319,4026,2023-07-10 15:37:52,1
310,6009,2023-07-10 15:38:10,1
321,2009,2023-07-10 15:38:20,1
192,810,2023-07-10 15:39:25,1
328,100,2023-07-10 15:39:29,1
42,580,2023-07-10 15:43:49,1
67,415,2023-07-10 15:44:05,1
47,577,2023-07-10 15:46:57,1
328,100,2023-07-10 15:50:21,1
308,5003,2023-07-10 15:56:32,1
192,810,2023-07-10 15:56:58,1
24,472,2023-07-10 16:02:16,1
49,592,2023-07-10 16:02:20,1
248,940,2023-07-10 16:03:45,1
63,531,2023-07-10 16:05:44,1
315,978,2023-07-10 16:07:21,1
161,729,2023-07-10 16:10:27,1
250,903,2023-07-10 16:12:13,1
235,888,2023-07-10 16:30:49,1
276,63,2023-07-10 16:36:56,1
196,828,2023-07-10 16:50:10,1
67,415,2023-07-10 17:28:44,1
320,2035,2023-07-10 17:42:24,1
60,324,2023-07-10 17:43:10,1
277,952,2023-07-10 18:08:12,1
313,96,2023-07-10 18:08:34,1
165,741,2023-07-10 18:30:04,1
159,751,2023-07-10 18:30:37,1
148,755,2023-07-10 18:30:42,1
167,787,2023-07-10 18:30:47,1
43,385,2023-07-10 18:30:51,1
208,856,2023-07-10 18:31:14,1
250,903,2023-07-10 18:32:17,1
317,977,2023-07-10 18:32:21,1
214,864,2023-07-10 18:32:42,1
327,986,2023-07-10 18:35:04,1
315,978,2023-07-10 18:35:10,1
233,885,2023-07-10 18:35:20,1
24,472,2023-07-10 18:36:44,1
86,417,2023-07-10 18:36:49,1
39,261,2023-07-10 18:37:04,1
308,5003,2023-07-10 18:37:45,1
288,84,2023-07-10 18:38:58,1
288,84,2023-07-10 18:39:02,1
289,959,2023-07-10 18:40:54,1
47,577,2023-07-10 18:42:01,1
49,592,2023-07-10 18:42:43,1
228,870,2023-07-10 18:43:13,1
319,4026,2023-07-10 18:43:18,1
310,6009,2023-07-10 18:43:22,1
47,577,2023-07-10 18:43:32,1
282,79,2023-07-10 18:43:38,1
243,936,2023-07-10 18:43:42,1
301,91,2023-07-10 18:44:36,1
21,25,2023-07-10 18:44:43,1
83,326,2023-07-10 18:44:49,1
82,249,2023-07-10 18:44:52,1
200,833,2023-07-10 18:46:22,1
264,64,2023-07-10 18:46:42,1
161,729,2023-07-10 18:49:50,1
213,866,2023-07-10 18:50:09,1
63,531,2023-07-10 18:50:52,1
198,840,2023-07-10 18:56:19,1
235,888,2023-07-10 19:04:22,1
235,888,2023-07-10 19:04:26,1
195,825,2023-07-10 19:06:01,1
42,580,2023-07-10 19:06:35,1
11,764,2023-07-10 19:09:40,1
2,428,2023-07-10 19:09:44,1
48,622,2023-07-10 19:10:00,1
326,985,2023-07-10 19:11:54,1
192,810,2023-07-10 19:12:01,1
328,100,2023-07-10 19:12:05,1
286,954,2023-07-10 19:15:47,1
266,69,2023-07-10 19:26:05,1
72,533,2023-07-10 19:44:13,1
41,109,2023-07-10 19:44:25,1
218,860,2023-07-10 19:47:19,1
71,493,2023-07-10 19:50:03,1
71,493,2023-07-10 19:50:07,1
156,722,2023-07-10 19:57:09,1
321,2009,2023-07-10 19:59:31,1
212,867,2023-07-10 20:04:09,1
86,417,2023-07-11 04:41:43,1
276,63,2023-07-11 04:53:29,1
32,449,2023-07-11 04:53:34,1
248,940,2023-07-11 06:01:28,1
67,415,2023-07-11 06:20:39,1
67,415,2023-07-11 06:29:08,1
47,577,2023-07-11 07:33:13,1
47,577,2023-07-11 07:44:17,1
159,751,2023-07-11 07:47:32,1
201,824,2023-07-11 07:49:19,1
218,860,2023-07-11 07:58:14,1
60,324,2023-07-11 08:01:41,1
71,493,2023-07-11 08:03:38,1
71,493,2023-07-11 08:03:41,1
196,828,2023-07-11 08:09:11,1
39,261,2023-07-11 08:13:59,1
54,43,2023-07-11 08:14:35,1
43,385,2023-07-11 08:17:09,1
167,787,2023-07-11 08:17:14,1
233,885,2023-07-11 08:23:51,1
82,249,2023-07-11 08:24:32,1
83,326,2023-07-11 08:24:36,1
320,2035,2023-07-11 08:25:21,1
319,4026,2023-07-11 08:25:25,1
250,903,2023-07-11 08:37:49,1
250,903,2023-07-11 08:37:53,1
11,764,2023-07-11 08:42:46,1
235,888,2023-07-11 08:43:54,1
148,755,2023-07-11 08:44:12,1
165,741,2023-07-11 08:44:17,1
289,959,2023-07-11 08:52:03,1
317,977,2023-07-11 08:52:33,1
63,531,2023-07-11 08:52:43,1
228,870,2023-07-11 08:52:47,1
198,840,2023-07-11 08:52:58,1
179,920,2023-07-11 08:54:30,1
288,84,2023-07-11 08:58:16,1
326,985,2023-07-11 08:59:10,1
24,472,2023-07-11 09:00:07,1
208,856,2023-07-11 09:00:12,1
301,91,2023-07-11 09:00:17,1
2,428,2023-07-11 09:00:52,1
48,622,2023-07-11 09:02:07,1
282,79,2023-07-11 09:04:21,1
266,69,2023-07-11 09:04:40,1
156,722,2023-07-11 09:06:21,1
328,100,2023-07-11 09:07:47,1
308,5003,2023-07-11 09:08:52,1
288,84,2023-07-11 09:09:00,1
213,866,2023-07-11 09:10:35,1
21,25,2023-07-11 09:13:19,1
21,25,2023-07-11 09:13:32,1
327,986,2023-07-11 09:17:09,1
327,986,2023-07-11 09:17:13,1
192,810,2023-07-11 09:24:11,1
161,729,2023-07-11 09:25:51,1
310,6009,2023-07-11 09:26:41,1
200,833,2023-07-11 09:27:22,1
281,81,2023-07-11 09:31:24,1
286,954,2023-07-11 09:33:10,1
42,580,2023-07-11 09:33:14,1
313,96,2023-07-11 09:37:07,1
296,962,2023-07-11 09:42:19,1
277,952,2023-07-11 09:48:53,1
195,825,2023-07-11 09:49:15,1
321,2009,2023-07-11 09:51:05,1
212,867,2023-07-11 09:56:52,1
41,109,2023-07-11 10:06:22,1
214,864,2023-07-11 10:10:37,1
49,592,2023-07-11 11:25:50,1
208,856,2023-07-11 13:00:44,1
243,936,2023-07-11 13:01:28,1
21,25,2023-07-11 13:04:37,1
39,261,2023-07-11 13:04:43,1
195,825,2023-07-11 13:05:54,1
200,833,2023-07-11 13:08:27,1
317,977,2023-07-11 13:14:19,1
248,940,2023-07-11 13:22:06,1
214,864,2023-07-11 13:31:03,1
195,825,2023-07-11 13:45:41,1
148,755,2023-07-11 13:52:42,1
165,741,2023-07-11 13:52:46,1
248,940,2023-07-11 13:57:39,1
243,936,2023-07-11 13:58:26,1
200,833,2023-07-11 14:00:07,1
60,324,2023-07-11 14:00:44,1
208,856,2023-07-11 14:00:49,1
39,261,2023-07-11 14:01:07,1
21,25,2023-07-11 14:01:42,1
159,751,2023-07-11 14:02:22,1
63,531,2023-07-11 14:03:42,1
167,787,2023-07-11 14:04:59,1
43,385,2023-07-11 14:05:03,1
214,864,2023-07-11 14:30:04,1
213,866,2023-07-11 14:30:18,1
159,751,2023-07-11 14:33:13,1
42,580,2023-07-11 14:33:51,1
289,959,2023-07-11 14:34:46,1
60,324,2023-07-11 14:39:08,1
165,741,2023-07-11 14:48:32,1
148,755,2023-07-11 14:49:20,1
83,326,2023-07-11 14:51:18,1
198,840,2023-07-11 14:55:29,1
43,385,2023-07-11 14:55:33,1
167,787,2023-07-11 14:55:37,1
308,5003,2023-07-11 14:55:52,1
250,903,2023-07-11 15:00:50,1
63,531,2023-07-11 15:01:01,1
24,472,2023-07-11 15:01:39,1
47,577,2023-07-11 15:02:00,1
67,415,2023-07-11 15:04:06,1
320,2035,2023-07-11 15:04:14,1
310,6009,2023-07-11 15:07:01,1
319,4026,2023-07-11 15:09:03,1
161,729,2023-07-11 15:11:22,1
192,810,2023-07-11 15:15:36,1
328,100,2023-07-11 15:15:39,1
281,81,2023-07-11 15:22:48,1
83,326,2023-07-11 15:24:12,1
213,866,2023-07-11 15:24:49,1
228,870,2023-07-11 15:25:41,1
235,888,2023-07-11 15:32:04,1
42,580,2023-07-11 15:34:27,1
289,959,2023-07-11 15:38:49,1
192,810,2023-07-11 15:45:21,1
328,100,2023-07-11 15:45:25,1
319,4026,2023-07-11 15:46:22,1
310,6009,2023-07-11 15:46:28,1
320,2035,2023-07-11 15:46:32,1
47,577,2023-07-11 15:46:37,1
228,870,2023-07-11 15:47:40,1
326,985,2023-07-11 15:51:38,1
308,5003,2023-07-11 15:51:44,1
67,415,2023-07-11 15:53:49,1
228,870,2023-07-11 15:54:44,1
281,81,2023-07-11 15:57:59,1
161,729,2023-07-11 16:00:22,1
24,472,2023-07-11 16:04:21,1
49,592,2023-07-11 16:04:25,1
248,940,2023-07-11 16:06:06,1
11,764,2023-07-11 16:18:47,1
235,888,2023-07-11 16:31:15,1
86,417,2023-07-11 16:57:09,1
218,860,2023-07-11 17:03:09,1
320,2035,2023-07-11 17:30:53,1
67,415,2023-07-11 17:31:31,1
60,324,2023-07-11 17:41:37,1
196,828,2023-07-11 17:49:04,1
266,69,2023-07-11 18:30:14,1
208,856,2023-07-11 18:31:26,1
198,840,2023-07-11 18:31:38,1
179,920,2023-07-11 18:31:47,1
159,751,2023-07-11 18:31:51,1
167,787,2023-07-11 18:31:56,1
43,385,2023-07-11 18:31:59,1
165,741,2023-07-11 18:32:16,1
148,755,2023-07-11 18:32:35,1
24,472,2023-07-11 18:32:53,1
317,977,2023-07-11 18:32:57,1
39,261,2023-07-11 18:33:36,1
49,592,2023-07-11 18:34:21,1
63,531,2023-07-11 18:35:03,1
327,986,2023-07-11 18:35:14,1
327,986,2023-07-11 18:35:17,1
233,885,2023-07-11 18:36:28,1
235,888,2023-07-11 18:36:37,1
308,5003,2023-07-11 18:37:06,1
301,91,2023-07-11 18:37:43,1
319,4026,2023-07-11 18:37:56,1
310,6009,2023-07-11 18:37:59,1
310,6009,2023-07-11 18:38:03,1
54,43,2023-07-11 18:38:40,1
2,428,2023-07-11 18:39:02,1
288,84,2023-07-11 18:40:22,1
288,84,2023-07-11 18:40:26,1
21,25,2023-07-11 18:41:47,1
47,577,2023-07-11 18:44:31,1
198,840,2023-07-11 18:45:35,1
277,952,2023-07-11 18:45:41,1
47,577,2023-07-11 18:45:53,1
213,866,2023-07-11 18:46:07,1
82,249,2023-07-11 18:47:39,1
83,326,2023-07-11 18:47:44,1
200,833,2023-07-11 18:49:15,1
313,96,2023-07-11 18:49:19,1
228,870,2023-07-11 18:50:09,1
281,81,2023-07-11 18:53:05,1
282,79,2023-07-11 18:54:39,1
243,936,2023-07-11 18:58:02,1
201,824,2023-07-11 19:00:33,1
161,729,2023-07-11 19:01:42,1
286,954,2023-07-11 19:03:13,1
195,825,2023-07-11 19:05:50,1
42,580,2023-07-11 19:06:20,1
214,864,2023-07-11 19:12:24,1
326,985,2023-07-11 19:13:25,1
41,109,2023-07-11 19:20:12,1
192,810,2023-07-11 19:27:05,1
328,100,2023-07-11 19:27:09,1
48,622,2023-07-11 19:38:06,1
289,959,2023-07-11 19:49:35,1
321,2009,2023-07-11 19:53:00,1
156,722,2023-07-11 19:58:36,1
71,493,2023-07-11 19:59:01,1
72,533,2023-07-11 19:59:04,1
212,867,2023-07-11 20:07:48,1
276,63,2023-07-12 05:13:34,1
86,417,2023-07-12 05:16:15,1
196,828,2023-07-12 06:02:05,1
248,940,2023-07-12 06:09:14,1
67,415,2023-07-12 06:34:35,1
47,577,2023-07-12 07:20:25,1
47,577,2023-07-12 07:32:11,1
159,751,2023-07-12 07:36:48,1
32,449,2023-07-12 07:41:31,1
201,824,2023-07-12 07:48:54,1
218,860,2023-07-12 07:56:35,1
71,493,2023-07-12 07:57:04,1
71,493,2023-07-12 07:57:08,1
43,385,2023-07-12 08:02:37,1
167,787,2023-07-12 08:02:41,1
317,977,2023-07-12 08:06:46,1
304,969,2023-07-12 08:07:18,1
60,324,2023-07-12 08:12:21,1
39,261,2023-07-12 08:15:04,1
54,43,2023-07-12 08:15:26,1
233,885,2023-07-12 08:18:01,1
39,261,2023-07-12 08:19:51,1
319,4026,2023-07-12 08:21:32,1
320,2035,2023-07-12 08:21:37,1
326,985,2023-07-12 08:29:40,1
47,577,2023-07-12 08:32:42,1
24,472,2023-07-12 08:34:09,1
82,249,2023-07-12 08:35:47,1
83,326,2023-07-12 08:35:52,1
212,867,2023-07-12 08:36:39,1
281,81,2023-07-12 08:43:59,1
148,755,2023-07-12 08:44:47,1
165,741,2023-07-12 08:45:16,1
208,856,2023-07-12 08:45:47,1
243,936,2023-07-12 08:46:53,1
250,903,2023-07-12 08:46:57,1
250,903,2023-07-12 08:47:00,1
310,6009,2023-07-12 08:47:11,1
235,888,2023-07-12 08:49:20,1
11,764,2023-07-12 08:50:26,1
264,64,2023-07-12 08:50:39,1
161,729,2023-07-12 08:51:45,1
179,920,2023-07-12 08:53:10,1
179,920,2023-07-12 08:53:13,1
63,531,2023-07-12 08:55:17,1
228,870,2023-07-12 08:55:21,1
266,69,2023-07-12 08:57:13,1
288,84,2023-07-12 08:58:07,1
301,91,2023-07-12 08:59:09,1
328,100,2023-07-12 08:59:25,1
288,84,2023-07-12 08:59:34,1
49,592,2023-07-12 09:00:14,1
48,622,2023-07-12 09:00:37,1
289,959,2023-07-12 09:03:01,1
156,722,2023-07-12 09:06:42,1
327,986,2023-07-12 09:07:13,1
327,986,2023-07-12 09:07:17,1
282,79,2023-07-12 09:10:15,1
192,810,2023-07-12 09:10:31,1
21,25,2023-07-12 09:12:16,1
213,866,2023-07-12 09:17:22,1
308,5003,2023-07-12 09:20:52,1
315,978,2023-07-12 09:23:59,1
286,954,2023-07-12 09:37:16,1
42,580,2023-07-12 09:37:24,1
200,833,2023-07-12 09:42:46,1
195,825,2023-07-12 09:55:01,1
41,109,2023-07-12 09:55:30,1
321,2009,2023-07-12 09:56:37,1
214,864,2023-07-12 10:19:25,1
313,96,2023-07-12 10:32:18,1
277,952,2023-07-12 10:34:23,1
72,533,2023-07-12 11:46:04,1
296,962,2023-07-12 13:00:56,1
296,962,2023-07-12 13:01:00,1
208,856,2023-07-12 13:01:07,1
243,936,2023-07-12 13:03:55,1
39,261,2023-07-12 13:07:39,1
195,825,2023-07-12 13:08:07,1
248,940,2023-07-12 13:15:58,1
21,25,2023-07-12 13:16:36,1
200,833,2023-07-12 13:17:54,1
214,864,2023-07-12 13:32:54,1
195,825,2023-07-12 13:39:37,1
243,936,2023-07-12 13:53:28,1
264,64,2023-07-12 13:59:35,1
208,856,2023-07-12 13:59:46,1
39,261,2023-07-12 14:02:31,1
21,25,2023-07-12 14:02:40,1
148,755,2023-07-12 14:03:18,1
43,385,2023-07-12 14:04:21,1
167,787,2023-07-12 14:04:25,1
159,751,2023-07-12 14:05:19,1
60,324,2023-07-12 14:07:00,1
200,833,2023-07-12 14:07:11,1
248,940,2023-07-12 14:14:12,1
42,580,2023-07-12 14:23:11,1
213,866,2023-07-12 14:24:49,1
165,741,2023-07-12 14:31:55,1
214,864,2023-07-12 14:31:58,1
148,755,2023-07-12 14:32:12,1
60,324,2023-07-12 14:39:19,1
83,326,2023-07-12 14:52:49,1
159,751,2023-07-12 14:56:51,1
43,385,2023-07-12 14:56:55,1
167,787,2023-07-12 14:56:59,1
315,978,2023-07-12 14:58:00,1
320,2035,2023-07-12 15:01:44,1
319,4026,2023-07-12 15:02:06,1
281,81,2023-07-12 15:02:23,1
281,81,2023-07-12 15:02:26,1
24,472,2023-07-12 15:02:52,1
49,592,2023-07-12 15:03:06,1
264,64,2023-07-12 15:03:57,1
310,6009,2023-07-12 15:04:02,1
47,577,2023-07-12 15:05:05,1
42,580,2023-07-12 15:05:26,1
192,810,2023-07-12 15:06:21,1
328,100,2023-07-12 15:06:26,1
321,2009,2023-07-12 15:06:57,1
156,722,2023-07-12 15:11:08,1
48,622,2023-07-12 15:11:12,1
63,531,2023-07-12 15:14:41,1
161,729,2023-07-12 15:15:45,1
308,5003,2023-07-12 15:18:23,1
228,870,2023-07-12 15:25:21,1
308,5003,2023-07-12 15:28:50,1
235,888,2023-07-12 15:29:40,1
192,810,2023-07-12 15:31:52,1
328,100,2023-07-12 15:31:57,1
83,326,2023-07-12 15:33:38,1
319,4026,2023-07-12 15:36:36,1
310,6009,2023-07-12 15:37:01,1
320,2035,2023-07-12 15:37:14,1
321,2009,2023-07-12 15:37:20,1
213,866,2023-07-12 15:40:03,1
281,81,2023-07-12 15:42:37,1
156,722,2023-07-12 15:47:28,1
48,622,2023-07-12 15:47:31,1
315,978,2023-07-12 15:48:15,1
47,577,2023-07-12 15:48:57,1
63,531,2023-07-12 15:50:29,1
228,870,2023-07-12 15:50:37,1
161,729,2023-07-12 16:01:42,1
326,985,2023-07-12 16:01:55,1
24,472,2023-07-12 16:03:41,1
248,940,2023-07-12 16:03:49,1
49,592,2023-07-12 16:03:55,1
250,903,2023-07-12 16:24:28,1
218,860,2023-07-12 16:28:45,1
235,888,2023-07-12 16:31:00,1
60,324,2023-07-12 17:36:24,1
86,417,2023-07-12 17:40:06,1
196,828,2023-07-12 17:50:21,1
313,96,2023-07-12 18:01:46,1
165,741,2023-07-12 18:30:03,1
208,856,2023-07-12 18:32:12,1
167,787,2023-07-12 18:32:16,1
43,385,2023-07-12 18:32:19,1
148,755,2023-07-12 18:32:24,1
179,920,2023-07-12 18:32:32,1
179,920,2023-07-12 18:32:35,1
317,977,2023-07-12 18:32:47,1
250,903,2023-07-12 18:33:24,1
159,751,2023-07-12 18:34:41,1
39,261,2023-07-12 18:34:49,1
315,978,2023-07-12 18:35:44,1
327,986,2023-07-12 18:35:48,1
213,866,2023-07-12 18:38:12,1
24,472,2023-07-12 18:38:19,1
308,5003,2023-07-12 18:39:18,1
304,969,2023-07-12 18:40:11,1
233,885,2023-07-12 18:40:24,1
235,888,2023-07-12 18:40:29,1
288,84,2023-07-12 18:41:45,1
63,531,2023-07-12 18:42:15,1
54,43,2023-07-12 18:44:06,1
228,870,2023-07-12 18:44:43,1
11,764,2023-07-12 18:45:19,1
301,91,2023-07-12 18:45:44,1
200,833,2023-07-12 18:45:58,1
264,64,2023-07-12 18:46:04,1
282,79,2023-07-12 18:47:04,1
281,81,2023-07-12 18:50:07,1
49,592,2023-07-12 18:50:17,1
192,810,2023-07-12 18:53:46,1
48,622,2023-07-12 18:54:29,1
328,100,2023-07-12 18:54:34,1
82,249,2023-07-12 18:56:13,1
83,326,2023-07-12 18:56:18,1
47,577,2023-07-12 18:56:23,1
47,577,2023-07-12 18:58:01,1
161,729,2023-07-12 19:01:27,1
243,936,2023-07-12 19:02:32,1
214,864,2023-07-12 19:07:54,1
201,824,2023-07-12 19:08:08,1
195,825,2023-07-12 19:11:56,1
42,580,2023-07-12 19:12:07,1
286,954,2023-07-12 19:20:30,1
21,25,2023-07-12 19:23:57,1
41,109,2023-07-12 19:24:19,1
72,533,2023-07-12 19:25:13,1
72,533,2023-07-12 19:25:17,1
71,493,2023-07-12 19:25:44,1
71,493,2023-07-12 19:25:48,1
289,959,2023-07-12 19:36:17,1
212,867,2023-07-12 20:01:15,1
326,985,2023-07-12 20:04:11,1
320,2035,2023-07-12 20:07:04,1
319,4026,2023-07-12 20:07:37,1
310,6009,2023-07-12 20:07:52,1
321,2009,2023-07-12 20:08:20,1
156,722,2023-07-12 20:37:43,1
266,69,2023-07-12 21:15:36,1
86,417,2023-07-13 05:05:56,1
32,449,2023-07-13 05:23:52,1
276,63,2023-07-13 05:24:30,1
248,940,2023-07-13 06:10:22,1
67,415,2023-07-13 06:24:27,1
67,415,2023-07-13 06:25:35,1
47,577,2023-07-13 07:34:54,1
47,577,2023-07-13 07:37:19,1
218,860,2023-07-13 07:39:44,1
159,751,2023-07-13 07:43:03,1
43,385,2023-07-13 08:03:34,1
71,493,2023-07-13 08:04:06,1
71,493,2023-07-13 08:04:10,1
201,824,2023-07-13 08:05:58,1
54,43,2023-07-13 08:06:13,1
60,324,2023-07-13 08:14:49,1
167,787,2023-07-13 08:16:48,1
39,261,2023-07-13 08:21:36,1
83,326,2023-07-13 08:21:50,1
82,249,2023-07-13 08:21:54,1
319,4026,2023-07-13 08:21:59,1
320,2035,2023-07-13 08:22:03,1
165,741,2023-07-13 08:34:43,1
148,755,2023-07-13 08:34:49,1
277,952,2023-07-13 08:38:20,1
233,885,2023-07-13 08:39:22,1
24,472,2023-07-13 08:43:19,1
11,764,2023-07-13 08:44:02,1
243,936,2023-07-13 08:45:01,1
198,840,2023-07-13 08:45:23,1
304,969,2023-07-13 08:45:41,1
250,903,2023-07-13 08:45:49,1
250,903,2023-07-13 08:45:53,1
301,91,2023-07-13 08:48:05,1
212,867,2023-07-13 08:49:58,1
235,888,2023-07-13 08:50:41,1
235,888,2023-07-13 08:50:44,1
313,96,2023-07-13 08:51:06,1
310,6009,2023-07-13 08:51:34,1
179,920,2023-07-13 08:54:54,1
208,856,2023-07-13 08:55:14,1
317,977,2023-07-13 08:55:21,1
282,79,2023-07-13 08:55:47,1
48,622,2023-07-13 08:57:04,1
308,5003,2023-07-13 09:01:23,1
288,84,2023-07-13 09:01:53,1
328,100,2023-07-13 09:03:18,1
63,531,2023-07-13 09:05:34,1
228,870,2023-07-13 09:06:04,1
228,870,2023-07-13 09:07:09,1
326,985,2023-07-13 09:07:54,1
327,986,2023-07-13 09:10:52,1
327,986,2023-07-13 09:10:55,1
281,81,2023-07-13 09:13:41,1
161,729,2023-07-13 09:14:34,1
156,722,2023-07-13 09:14:38,1
315,978,2023-07-13 09:15:10,1
213,866,2023-07-13 09:16:10,1
289,959,2023-07-13 09:18:41,1
200,833,2023-07-13 09:24:25,1
42,580,2023-07-13 09:30:27,1
286,954,2023-07-13 09:30:31,1
196,828,2023-07-13 09:31:39,1
321,2009,2023-07-13 09:38:50,1
195,825,2023-07-13 09:42:04,1
192,810,2023-07-13 09:43:11,1
214,864,2023-07-13 10:07:19,1
208,856,2023-07-13 13:01:10,1
243,936,2023-07-13 13:03:13,1
200,833,2023-07-13 13:06:25,1
195,825,2023-07-13 13:10:39,1
39,261,2023-07-13 13:14:20,1
317,977,2023-07-13 13:23:04,1
195,825,2023-07-13 13:48:11,1
214,864,2023-07-13 13:48:21,1
248,940,2023-07-13 13:51:30,1
243,936,2023-07-13 13:51:58,1
148,755,2023-07-13 13:53:37,1
165,741,2023-07-13 13:53:59,1
39,261,2023-07-13 13:54:03,1
208,856,2023-07-13 13:59:45,1
159,751,2023-07-13 14:00:38,1
43,385,2023-07-13 14:00:49,1
296,962,2023-07-13 14:12:45,1
60,324,2023-07-13 14:17:06,1
83,326,2023-07-13 14:19:19,1
214,864,2023-07-13 14:32:34,1
320,2035,2023-07-13 14:32:39,1
310,6009,2023-07-13 14:32:42,1
319,4026,2023-07-13 14:32:46,1
321,2009,2023-07-13 14:34:02,1
42,580,2023-07-13 14:39:12,1
148,755,2023-07-13 14:43:07,1
165,741,2023-07-13 14:43:22,1
213,866,2023-07-13 14:45:18,1
60,324,2023-07-13 14:48:38,1
11,764,2023-07-13 14:51:58,1
83,326,2023-07-13 14:52:58,1
159,751,2023-07-13 14:55:42,1
43,385,2023-07-13 14:55:45,1
167,787,2023-07-13 14:56:00,1
67,415,2023-07-13 15:04:19,1
63,531,2023-07-13 15:07:08,1
228,870,2023-07-13 15:07:18,1
192,810,2023-07-13 15:07:22,1
328,100,2023-07-13 15:07:30,1
281,81,2023-07-13 15:12:45,1
315,978,2023-07-13 15:15:51,1
308,5003,2023-07-13 15:16:56,1
47,577,2023-07-13 15:17:34,1
86,417,2023-07-13 15:21:23,1
235,888,2023-07-13 15:25:45,1
161,729,2023-07-13 15:25:55,1
42,580,2023-07-13 15:38:36,1
319,4026,2023-07-13 15:42:13,1
321,2009,2023-07-13 15:42:16,1
192,810,2023-07-13 15:43:30,1
328,100,2023-07-13 15:43:34,1
320,2035,2023-07-13 15:51:28,1
281,81,2023-07-13 15:51:31,1
310,6009,2023-07-13 15:51:36,1
67,415,2023-07-13 15:55:42,1
248,940,2023-07-13 16:03:00,1
63,531,2023-07-13 16:03:17,1
228,870,2023-07-13 16:03:21,1
213,866,2023-07-13 16:04:06,1
308,5003,2023-07-13 16:06:24,1
47,577,2023-07-13 16:07:04,1
250,903,2023-07-13 16:09:01,1
161,729,2023-07-13 16:09:06,1
196,828,2023-07-13 16:22:06,1
235,888,2023-07-13 16:29:17,1
235,888,2023-07-13 16:29:20,1
218,860,2023-07-13 17:25:44,1
67,415,2023-07-13 17:29:36,1
60,324,2023-07-13 17:36:58,1
313,96,2023-07-13 18:15:24,1
277,952,2023-07-13 18:17:22,1
250,903,2023-07-13 18:31:17,1
208,856,2023-07-13 18:31:22,1
159,751,2023-07-13 18:31:26,1
179,920,2023-07-13 18:31:31,1
43,385,2023-07-13 18:31:35,1
167,787,2023-07-13 18:31:40,1
317,977,2023-07-13 18:32:30,1
24,472,2023-07-13 18:33:29,1
235,888,2023-07-13 18:34:15,1
288,84,2023-07-13 18:35:49,1
301,91,2023-07-13 18:35:54,1
233,885,2023-07-13 18:36:01,1
315,978,2023-07-13 18:36:33,1
54,43,2023-07-13 18:36:51,1
165,741,2023-07-13 18:36:56,1
327,986,2023-07-13 18:37:09,1
327,986,2023-07-13 18:37:13,1
39,261,2023-07-13 18:38:00,1
148,755,2023-07-13 18:38:08,1
326,985,2023-07-13 18:38:22,1
47,577,2023-07-13 18:38:34,1
47,577,2023-07-13 18:41:03,1
11,764,2023-07-13 18:41:29,1
198,840,2023-07-13 18:43:13,1
201,824,2023-07-13 18:43:25,1
308,5003,2023-07-13 18:44:53,1
282,79,2023-07-13 18:47:37,1
320,2035,2023-07-13 18:47:55,1
319,4026,2023-07-13 18:47:59,1
83,326,2023-07-13 18:49:47,1
82,249,2023-07-13 18:49:51,1
228,870,2023-07-13 18:50:31,1
243,936,2023-07-13 18:52:58,1
213,866,2023-07-13 18:53:26,1
48,622,2023-07-13 18:53:35,1
286,954,2023-07-13 18:54:03,1
42,580,2023-07-13 19:03:15,1
195,825,2023-07-13 19:03:24,1
200,833,2023-07-13 19:04:05,1
32,449,2023-07-13 19:04:57,1
161,729,2023-07-13 19:12:38,1
214,864,2023-07-13 19:15:08,1
63,531,2023-07-13 19:24:00,1
328,100,2023-07-13 19:51:36,1
192,810,2023-07-13 19:52:00,1
321,2009,2023-07-13 19:55:41,1
212,867,2023-07-13 19:59:54,1
289,959,2023-07-13 20:03:13,1
281,81,2023-07-13 20:07:56,1
71,493,2023-07-13 20:55:36,1
71,493,2023-07-13 20:55:40,1
72,533,2023-07-13 20:56:12,1
156,722,2023-07-13 21:06:54,1
248,940,2023-07-14 06:03:55,1
196,828,2023-07-14 06:05:54,1
276,63,2023-07-14 06:11:41,1
67,415,2023-07-14 06:13:58,1
86,417,2023-07-14 07:10:01,1
47,577,2023-07-14 07:24:37,1
32,449,2023-07-14 07:33:56,1
159,751,2023-07-14 07:34:39,1
218,860,2023-07-14 07:43:21,1
71,493,2023-07-14 07:51:02,1
47,577,2023-07-14 07:54:20,1
212,867,2023-07-14 07:59:07,1
54,43,2023-07-14 08:05:21,1
39,261,2023-07-14 08:11:42,1
304,969,2023-07-14 08:11:46,1
60,324,2023-07-14 08:12:38,1
148,755,2023-07-14 08:27:22,1
165,741,2023-07-14 08:27:31,1
233,885,2023-07-14 08:28:13,1
296,962,2023-07-14 08:36:08,1
320,2035,2023-07-14 08:37:33,1
250,903,2023-07-14 08:37:39,1
250,903,2023-07-14 08:37:42,1
82,249,2023-07-14 08:38:53,1
83,326,2023-07-14 08:38:56,1
43,385,2023-07-14 08:39:08,1
310,6009,2023-07-14 08:39:23,1
315,978,2023-07-14 08:41:55,1
228,870,2023-07-14 08:47:01,1
63,531,2023-07-14 08:47:08,1
235,888,2023-07-14 08:48:56,1
235,888,2023-07-14 08:49:00,1
243,936,2023-07-14 08:50:17,1
266,69,2023-07-14 08:52:57,1
289,959,2023-07-14 08:54:47,1
301,91,2023-07-14 08:54:51,1
11,764,2023-07-14 08:55:05,1
264,64,2023-07-14 08:55:11,1
48,622,2023-07-14 08:56:08,1
